time,lat,lon,mean_temp
01-01-1950,51.04166627,-114.0416677,4.37
01-01-1951,51.04166627,-114.0416677,3.81
01-01-1952,51.04166627,-114.0416677,3.9
01-01-1953,51.04166627,-114.0416677,3.9
01-01-1954,51.04166627,-114.0416677,3.89
01-01-1955,51.04166627,-114.0416677,3.59
01-01-1956,51.04166627,-114.0416677,3.66
01-01-1957,51.04166627,-114.0416677,3.92
01-01-1958,51.04166627,-114.0416677,3.84
01-01-1959,51.04166627,-114.0416677,3.64
01-01-1960,51.04166627,-114.0416677,3.56
01-01-1961,51.04166627,-114.0416677,3.81
01-01-1962,51.04166627,-114.0416677,3.58
01-01-1963,51.04166627,-114.0416677,3.52
01-01-1964,51.04166627,-114.0416677,3.38
01-01-1965,51.04166627,-114.0416677,3.64
01-01-1966,51.04166627,-114.0416677,3.77
01-01-1967,51.04166627,-114.0416677,3.53
01-01-1968,51.04166627,-114.0416677,3.43
01-01-1969,51.04166627,-114.0416677,3.93
01-01-1970,51.04166627,-114.0416677,3.6
01-01-1971,51.04166627,-114.0416677,3.76
01-01-1972,51.04166627,-114.0416677,3.51
01-01-1973,51.04166627,-114.0416677,3.34
01-01-1974,51.04166627,-114.0416677,3.69
01-01-1975,51.04166627,-114.0416677,4.24
01-01-1976,51.04166627,-114.0416677,3.67
01-01-1977,51.04166627,-114.0416677,4.08
01-01-1978,51.04166627,-114.0416677,3.85
01-01-1979,51.04166627,-114.0416677,3.77
01-01-1980,51.04166627,-114.0416677,3.79
01-01-1981,51.04166627,-114.0416677,3.97
01-01-1982,51.04166627,-114.0416677,3.76
01-01-1983,51.04166627,-114.0416677,3.81
01-01-1984,51.04166627,-114.0416677,3.71
01-01-1985,51.04166627,-114.0416677,3.84
01-01-1986,51.04166627,-114.0416677,3.57
01-01-1987,51.04166627,-114.0416677,3.72
01-01-1988,51.04166627,-114.0416677,3.62
01-01-1989,51.04166627,-114.0416677,4.26
01-01-1990,51.04166627,-114.0416677,4.09
01-01-1991,51.04166627,-114.0416677,4.01
01-01-1992,51.04166627,-114.0416677,3.6
01-01-1993,51.04166627,-114.0416677,3.47
01-01-1994,51.04166627,-114.0416677,3.8
01-01-1995,51.04166627,-114.0416677,3.41
01-01-1996,51.04166627,-114.0416677,4.03
01-01-1997,51.04166627,-114.0416677,3.71
01-01-1998,51.04166627,-114.0416677,4.55
01-01-1999,51.04166627,-114.0416677,4.36
01-01-2000,51.04166627,-114.0416677,4.12
01-01-2001,51.04166627,-114.0416677,4.44
01-01-2002,51.04166627,-114.0416677,3.97
01-01-2003,51.04166627,-114.0416677,4.96
01-01-2004,51.04166627,-114.0416677,5.15
01-01-2005,51.04166627,-114.0416677,5.18
01-01-2006,51.04166627,-114.0416677,4.24
01-01-2007,51.04166627,-114.0416677,4.76
01-01-2008,51.04166627,-114.0416677,5.06
01-01-2009,51.04166627,-114.0416677,4.72
01-01-2010,51.04166627,-114.0416677,4.56
01-01-2011,51.04166627,-114.0416677,4.98
01-01-2012,51.04166627,-114.0416677,4.55
01-01-2013,51.04166627,-114.0416677,4.66
01-01-2014,51.04166627,-114.0416677,5.28
01-01-2015,51.04166627,-114.0416677,5.06
01-01-2016,51.04166627,-114.0416677,4.92
01-01-2017,51.04166627,-114.0416677,4.79
01-01-2018,51.04166627,-114.0416677,5.01
01-01-2019,51.04166627,-114.0416677,4.98
01-01-2020,51.04166627,-114.0416677,4.9
01-01-2021,51.04166627,-114.0416677,5.27
01-01-2022,51.04166627,-114.0416677,5.33
01-01-2023,51.04166627,-114.0416677,5.66
01-01-2024,51.04166627,-114.0416677,5.61
01-01-2025,51.04166627,-114.0416677,5.83
01-01-2026,51.04166627,-114.0416677,5.86
01-01-2027,51.04166627,-114.0416677,5.78
01-01-2028,51.04166627,-114.0416677,6.28
01-01-2029,51.04166627,-114.0416677,6.17
01-01-2030,51.04166627,-114.0416677,5.84
01-01-2031,51.04166627,-114.0416677,6.32
01-01-2032,51.04166627,-114.0416677,5.89
01-01-2033,51.04166627,-114.0416677,6.08
01-01-2034,51.04166627,-114.0416677,5.78
01-01-2035,51.04166627,-114.0416677,6.1
01-01-2036,51.04166627,-114.0416677,7.09
01-01-2037,51.04166627,-114.0416677,6.16
01-01-2038,51.04166627,-114.0416677,6.26
01-01-2039,51.04166627,-114.0416677,6.45
01-01-2040,51.04166627,-114.0416677,6.67
01-01-2041,51.04166627,-114.0416677,6.18
01-01-2042,51.04166627,-114.0416677,6.55
01-01-2043,51.04166627,-114.0416677,6.58
01-01-2044,51.04166627,-114.0416677,6.35
01-01-2045,51.04166627,-114.0416677,6.66
01-01-2046,51.04166627,-114.0416677,7.11
01-01-2047,51.04166627,-114.0416677,6.81
01-01-2048,51.04166627,-114.0416677,7.19
01-01-2049,51.04166627,-114.0416677,6.83
01-01-2050,51.04166627,-114.0416677,6.98
01-01-2051,51.04166627,-114.0416677,6.66
01-01-2052,51.04166627,-114.0416677,7.23
01-01-2053,51.04166627,-114.0416677,6.91
01-01-2054,51.04166627,-114.0416677,7.18
01-01-2055,51.04166627,-114.0416677,7.76
01-01-2056,51.04166627,-114.0416677,8
01-01-2057,51.04166627,-114.0416677,7.44
01-01-2058,51.04166627,-114.0416677,7.7
01-01-2059,51.04166627,-114.0416677,8.08
01-01-2060,51.04166627,-114.0416677,8.14
01-01-2061,51.04166627,-114.0416677,8.38
01-01-2062,51.04166627,-114.0416677,8.47
01-01-2063,51.04166627,-114.0416677,8.02
01-01-2064,51.04166627,-114.0416677,7.71
01-01-2065,51.04166627,-114.0416677,8.26
01-01-2066,51.04166627,-114.0416677,8.42
01-01-2067,51.04166627,-114.0416677,8.78
01-01-2068,51.04166627,-114.0416677,8.21
01-01-2069,51.04166627,-114.0416677,9.26
01-01-2070,51.04166627,-114.0416677,8.63
01-01-2071,51.04166627,-114.0416677,8.36
01-01-2072,51.04166627,-114.0416677,8.38
01-01-2073,51.04166627,-114.0416677,8.54
01-01-2074,51.04166627,-114.0416677,8.43
01-01-2075,51.04166627,-114.0416677,8.75
01-01-2076,51.04166627,-114.0416677,8.47
01-01-2077,51.04166627,-114.0416677,8.75
01-01-2078,51.04166627,-114.0416677,8.55
01-01-2079,51.04166627,-114.0416677,8.65
01-01-2080,51.04166627,-114.0416677,9.55
01-01-2081,51.04166627,-114.0416677,9.37
01-01-2082,51.04166627,-114.0416677,9.8
01-01-2083,51.04166627,-114.0416677,9.96
01-01-2084,51.04166627,-114.0416677,9.49
01-01-2085,51.04166627,-114.0416677,9.87
01-01-2086,51.04166627,-114.0416677,10.3
01-01-2087,51.04166627,-114.0416677,9.76
01-01-2088,51.04166627,-114.0416677,10.1
01-01-2089,51.04166627,-114.0416677,10.2
01-01-2090,51.04166627,-114.0416677,10.13
01-01-2091,51.04166627,-114.0416677,10.39
01-01-2092,51.04166627,-114.0416677,10.56
01-01-2093,51.04166627,-114.0416677,10.84
01-01-2094,51.04166627,-114.0416677,11.51
01-01-2095,51.04166627,-114.0416677,10.48
01-01-2096,51.04166627,-114.0416677,10.24
01-01-2097,51.04166627,-114.0416677,10.56
01-01-2098,51.04166627,-114.0416677,11.05
01-01-2099,51.04166627,-114.0416677,11.61
01-01-2100,51.04166627,-114.0416677,10.93
