Entity,Code,Year,Coal consumption - TWh,Oil consumption - TWh,Gas consumption - TWh,Nuclear consumption - TWh,Hydro consumption - TWh,Wind consumption - TWh,Solar consumption - TWh,Other renewables (including geothermal and biomass) - TWh
Canada,CAN,1965,179.98587,642.81793,216.68422,0.36320192,349.18494,,,
Canada,CAN,1966,176.45036,677.2622,237.22487,0.4880525,387.36557,,,
Canada,CAN,1967,174.82216,723.1062,251.91719,0.43413973,396.01184,,,
Canada,CAN,1968,189.92952,769.7931,280.52078,2.6048386,402.7419,,,
Canada,CAN,1969,183.37021,801.5453,313.4963,1.5010456,445.43494,,,
Canada,CAN,1970,196.87263,854.80023,346.3385,2.942503,467.60938,,,
Canada,CAN,1971,187.1267,877.85034,369.66525,12.1076765,480.39542,,,
Canada,CAN,1972,176.5783,924.3328,415.7948,20.46132,537.10455,,,
Canada,CAN,1973,181.8583,1009.6328,442.17908,43.28345,575.5898,,,
Canada,CAN,1974,184.77744,1027.002,446.97964,41.70012,622.94006,,,
Canada,CAN,1975,179.76491,1013.2218,461.5815,35.667564,598.7016,,,0
Canada,CAN,1976,212.829,1037.8885,465.67725,49.41816,628.91907,,,2.2568884
Canada,CAN,1977,271.95593,1046.0139,488.442,74.74582,650.9723,,,3.4124663
Canada,CAN,1978,223.62164,1079.6921,493.10925,88.53614,695.64355,,,3.6135752
Canada,CAN,1979,211.7474,1121.5848,500.634,100.081985,721.86316,,,4.2935147
Canada,CAN,1980,257.8914,1101.6031,497.49075,107.91637,742.6419,,,4.1498656
Canada,CAN,1981,263.31723,1043.3728,482.727,113.690704,786.60345,,,6.0588036
Canada,CAN,1982,278.24472,947.26935,511.20673,108.78181,762.29706,,,6.828125
Canada,CAN,1983,291.11526,890.6957,487.4895,137.9316,786.4172,,,6.655746
Canada,CAN,1984,324.2714,899.10645,541.11523,148.14665,846.0626,,,7.460181
Canada,CAN,1985,311.69055,903.02344,567.60046,171.72923,897.875,0.002957,,5.3533263
Canada,CAN,1986,288.88306,923.06506,546.25397,202.22118,918.5443,0.002957,,5.9534607
Canada,CAN,1987,310.48444,952.6294,552.8691,219.22923,935.0177,0.002957,,7.3803763
Canada,CAN,1988,333.4186,1002.7983,608.47504,235.13634,909.082,0.002957,,7.932627
Canada,CAN,1989,332.71832,1041.8708,657.7812,225.06271,858.85675,0.002957,,11.099294
Canada,CAN,1990,315.60306,962.80804,637.60443,205.60634,874.33234,0.005675028,0,12.621976
Canada,CAN,1991,305.49612,912.6727,642.0107,239.31302,908.6118,0.005675028,0,12.717741
Canada,CAN,1992,311.20917,936.4967,680.55365,227.0639,931.9681,0.1744625,0.006069611,14.253192
Canada,CAN,1993,276.30972,948.57947,722.08167,264.69534,952.783,0.1744625,0.006069611,15.376847
Canada,CAN,1994,292.96918,968.858,747.5286,303.85306,969.4654,0.1744625,0.006069611,18.300907
Canada,CAN,1995,306.23358,1016.64703,772.519,275.7049,987.811,0.1744625,0.011361055,22.785524
Canada,CAN,1996,312.5264,1041.7711,785.5823,261.39783,1048.5249,0.18333334,0.017430665,24.032557
Canada,CAN,1997,326.6361,1073.6844,801.05646,232.54778,1031.0419,0.18333334,0.020543303,26.074625
Canada,CAN,1998,349.21582,1094.4218,787.5727,201.44266,978.3788,0.18333334,0.02988111,28.68915
Canada,CAN,1999,335.69028,1115.5518,841.914,207.08183,1020.1636,0.47903222,0.039218888,28.548355
Canada,CAN,2000,355.18835,1109.1815,892.2072,205.1344,1054.9357,0.78064525,0.048556942,28.465021
Canada,CAN,2001,369.12305,1140.463,840.42194,214.70778,973.9385,0.9665322,0.05751889,30.875477
Canada,CAN,2002,371.2714,1183.052,874.6652,210.06763,1019.47485,1.182128,0.066364996,32.069218
Canada,CAN,2003,370.35748,1227.1874,897.84796,206.97218,974.8459,2.0010855,0.06609222,30.061926
Canada,CAN,2004,349.85416,1280.9209,878.19775,248.20045,975.14624,2.723161,0.041101385,31.29805
Canada,CAN,2005,348.345,1245.6702,875.9175,251.14131,1036.429,4.4882703,0.048678055,29.22595
Canada,CAN,2006,337.43332,1256.4135,870.735,265.62433,1004.1071,7.0368724,0.05975361,28.53207
Canada,CAN,2007,352.7697,1290.1234,936.5643,251.88799,1039.4941,8.503444,0.07351805,28.701357
Canada,CAN,2008,335.23026,1245.2123,925.4387,257.12036,1060.7625,10.645945,0.09835194,25.47049
Canada,CAN,2009,280.0783,1214.6228,897.27527,239.75511,1029.6378,18.54822,0.30440557,28.54487
Canada,CAN,2010,286.98526,1266.4891,915.72095,239.78362,975.2962,24.214682,0.7093147,32.871906
Canada,CAN,2011,258.7261,1268.1564,1005.50793,246.02522,1036.492,28.106756,1.5771648,32.604485
Canada,CAN,2012,245.40971,1285.4945,994.2352,247.86096,1042.668,31.01537,2.415116,34.839138
Canada,CAN,2013,239.33687,1277.7136,1054.407,268.64478,1067.7883,30.37599,4.085374,35.22792
Canada,CAN,2014,227.59932,1274.6562,1098.4153,276.95135,1036.2336,34.7227,5.743832,31.268425
Canada,CAN,2015,228.95923,1277.9789,1103.3245,261.26126,1029.2358,72.619736,7.796024,31.881115
Canada,CAN,2016,213.09785,1273.5061,1051.926,258.746,1031.817,82.80911,10.794679,36.261917
Canada,CAN,2017,221.6048,1260.5651,1097.8177,256.89523,1050.1116,83.86688,9.510755,35.577812
Canada,CAN,2018,181.72258,1300.6892,1162.0444,253.962,1020.9701,88.55608,10.045746,33.650955
Canada,CAN,2019,170.1786,1297.2765,1168.621,254.19629,1006.336,86.6591,10.754235,32.902954
Canada,CAN,2020,148.405,1103.0295,1136.4077,245.74895,1015.1783,93.92787,11.241582,30.47379
Canada,CAN,2021,138.15527,1142.5413,1169.7312,230.96967,1001.64905,90.94714,13.519392,31.481823
Canada,CAN,2022,107.23305,1185.2417,1216.2826,216.76048,1038.782,97.83473,15.6783495,27.197453
India,IND,1965,413.40735,146.99513,2.37252,0,56.67643,0,,
India,IND,1966,412.41534,164.14967,2.66327,0,59.185505,0,,
India,IND,1967,419.28525,169.36021,3.5587797,0,66.229225,0,,
India,IND,1968,433.8247,189.77089,3.9542,0,76.435425,0,,
India,IND,1969,460.8412,227.92883,4.74504,2.0565786,84.86436,0,,
India,IND,1970,436.80887,226.89145,6.328466,3.7118735,90.00013,0,,
India,IND,1971,442.8722,243.33246,6.7062187,2.758825,98.71657,0,0,0
India,IND,1972,467.68307,262.38324,7.3559065,2.620884,95.81544,0,0,0
India,IND,1973,461.44937,276.95908,7.3366566,5.54273,102.035866,0,0,0
India,IND,1974,520.8561,271.54297,8.303968,5.103826,98.18077,0,0,0
India,IND,1975,559.9062,278.0928,10.630812,6.081955,117.29943,0,0,0
India,IND,1976,583.0348,293.2587,12.914344,7.536608,122.709625,0,0,0
India,IND,1977,610.3462,315.044,13.792624,5.2543077,133.88286,0,0,0
India,IND,1978,590.66406,342.3745,15.404812,6.4205384,166.10886,0,0,0
India,IND,1979,627.49286,369.47275,19.158562,6.6588,160.17592,0,0,0
India,IND,1980,659.565,376.81616,11.331031,6.9472227,163.93954,0,0,0
India,IND,1981,742.1424,405.65527,19.781782,6.997383,174.70767,0,0,0
India,IND,1982,733.90405,422.65634,25.934563,6.119575,147.43451,0,0,0
India,IND,1983,779.04803,444.35294,30.85775,8.727919,142.0635,0,0,0
India,IND,1984,818.31085,477.06702,35.340595,11.461663,158.73842,0,0,0
India,IND,1985,857.39703,517.6358,43.22828,12.7909155,153.21062,0,0,0
India,IND,1986,921.24005,544.25946,60.40024,14.245568,155.44527,0,0,0
India,IND,1987,1011.6298,561.7667,69.577,15.098296,144.78168,0,0,0
India,IND,1988,1085.5574,616.50073,81.50488,17.242657,161.4958,0,0,0
India,IND,1989,1179.941,667.7726,96.904594,11.411504,187.38374,0,0,0
India,IND,1990,1276.025,694.05817,115.927345,18.145542,196.3354,0.08960583,0,0.11998333
India,IND,1991,1357.8776,706.101,129.10802,15.361639,218.57735,0.3338736,0,0.30348694
India,IND,1992,1438.2565,744.1866,144.3469,18.170624,207.16887,0.26160473,0,0.3811233
India,IND,1993,1489.6254,752.0428,146.67085,17.66902,209.15523,0.2802339,0,0.8045936
India,IND,1994,1537.2871,808.2667,158.56918,14.032387,237.18634,0.56561273,0,1.2139482
India,IND,1995,1631.6134,901.3517,180.77829,21.606615,224.4972,1.4680564,0.002986861,1.7997489
India,IND,1996,1678.4825,972.76135,197.31721,23.838755,204.20241,2.5973601,0.017921139,2.413781
India,IND,1997,1755.3625,1039.8557,214.52634,28.578918,207.61319,2.9215052,0.017921139,3.1336806
India,IND,1998,1813.659,1113.5074,235.42874,32.265713,247.30107,3.1905913,0.017921139,4.126013
India,IND,1999,1796.674,1222.579,241.23369,36.115524,243.21074,4.2758064,0.017921139,5.382308
India,IND,2000,1911.1661,1281.2372,253.62692,44.743122,227.65968,4.677957,0.020908,5.382308
India,IND,2001,1926.9531,1285.0222,254.27748,53.248417,211.5882,6.1252875,0.03264222,6.6051493
India,IND,2002,2012.7899,1311.6343,265.54413,54.204597,200.0712,6.0857697,0.038328055,6.831
India,IND,2003,2107.9834,1336.1466,284.26898,50.48722,200.96754,7.553315,0.046870552,8.65898
India,IND,2004,2243.5286,1414.2178,306.69138,58.777546,289.99792,15.05787,0.05239361,10.580124
India,IND,2005,2456.1133,1438.144,343.25635,48.708836,278.95374,17.15471,0.05206194,12.88098
India,IND,2006,2549.8647,1519.2104,358.77188,48.142445,320.4419,26.568398,0.020486915,17.834845
India,IND,2007,2790.2725,1622.9005,388.1026,48.38428,346.70337,33.03453,0.16682972,23.631887
India,IND,2008,3020.762,1704.7189,399.87665,41.069977,323.63162,40.403576,0.1770336,29.693884
India,IND,2009,3268.2656,1793.4767,491.08084,45.06526,296.9715,45.440216,0.20945333,37.16364
India,IND,2010,3348.546,1832.5693,589.6162,61.47768,301.82782,54.00277,0.31364027,45.632557
India,IND,2011,3478.864,1920.2164,602.85876,85.30224,363.32748,66.07612,2.281407,54.704803
India,IND,2012,3787.818,2036.4174,556.9909,87.19555,317.45135,75.21842,5.7553225,63.639782
India,IND,2013,4009.7288,2051.2622,490.193,87.11104,359.70886,81.7827,9.3563595,71.754364
India,IND,2014,4401.073,2107.8127,485.01566,90.17042,376.55457,90.6326,13.298961,78.77083
India,IND,2015,4490.47,2277.9543,478.0684,98.992966,358.92618,88.17162,17.683079,97.7368
India,IND,2016,4587.692,2498.029,507.90982,97.354065,343.6824,116.32454,30.935793,79.22082
India,IND,2017,4737.1567,2571.897,535.9986,95.54765,361.46524,140.06178,57.33638,79.51202
India,IND,2018,4981.6016,2688.0571,579.96277,99.14305,369.7484,159.5672,96.122734,86.904854
India,IND,2019,4989.023,2775.6797,592.4984,114.238106,427.20215,166.89456,121.96038,100.591385
India,IND,2020,4714.672,2520.2527,603.6012,112.43298,429.93338,158.69983,154.11977,104.88108
India,IND,2021,5359.929,2568.6013,620.8639,110.275894,419.5389,178.18063,178.73424,117.34685
India,IND,2022,5581.4287,2791.5835,581.8393,115.569664,456.0515,182.61719,248.08994,130.06546
United States,USA,1965,3224.2441,6414.477,4159.206,10.92204,588.3642,,,42.48756
United States,USA,1966,3380.8462,6731.245,4482.756,16.487183,591.21124,,,44.817505
United States,USA,1967,3316.9966,6988.794,4733.1885,22.865034,671.8895,,,44.80583
United States,USA,1968,3433.0764,7457.961,5066.815,37.420605,674.651,,,49.46122
United States,USA,1969,3447.2375,7831.838,5454.107,41.60047,757.07355,,,51.566704
United States,USA,1970,3414.6594,8176.1914,5748.658,65.126785,749.57416,,,51.628983
United States,USA,1971,3229.2007,8461.684,5926.5264,113.81286,805.0521,,,52.73299
United States,USA,1972,3362.425,9119.912,5986.9644,161.56253,824.16016,,,59.056416
United States,USA,1973,3611.4897,9655.255,5937.959,249.34128,822.67194,,,63.077263
United States,USA,1974,3525.567,9271.507,5732.247,340.42935,908.6373,,,64.21887
United States,USA,1975,3525.5413,9049.838,5261.532,515.2481,905.47394,,,61.847786
United States,USA,1976,3782.042,9729.595,5366.3896,570.799,857.00183,,,70.68109
United States,USA,1977,3876.1572,10271.533,5256.951,749.35266,667.8574,,,73.79462
United States,USA,1978,3832.5771,10501.414,5275.3843,825.5766,846.6703,,,77.66801
United States,USA,1979,4187.284,10257.833,5450.8975,762.11053,845.5077,,,80.76656
United States,USA,1980,4293.98,9453.472,5337.385,750.0465,833.8772,,,83.19769
United States,USA,1981,4428.934,8812.755,5208.629,814.437,788.0665,,,85.271935
United States,USA,1982,4265.7964,8350.531,4841.7095,844.6035,933.0167,,,82.482185
United States,USA,1983,4425.291,8311.476,4542.236,877.1718,1001.46606,0.007968945,0.008870971,92.87418
United States,USA,1984,4752.76,8573.317,4851.5723,978.5948,968.67194,0.019384695,0.015675027,110.73758
United States,USA,1985,4866.301,8540.4375,4669.5405,1146.0297,849.1951,0.017210277,0.031750277,112.69191
United States,USA,1986,4805.599,8955.589,4376.204,1236.6727,878.1518,0.012511944,0.041911665,119.69509
United States,USA,1987,5013.8677,9142.152,4652.7437,1359.8279,755.2452,0.010576473,0.031353053,132.17368
United States,USA,1988,5247.1436,9520.884,4866.0215,1573.9937,675.33093,0.002601553,0.027162472,131.4849
United States,USA,1989,5309.3555,9517.53,5170.22,1581.1072,812.35645,6.3083715,0.7485094,150.50424
United States,USA,1990,5337.9976,9306.913,5170.609,1723.0038,864.2715,8.329151,1.0964366,177.65938
United States,USA,1991,5287.6133,9108.509,5283.972,1829.6448,849.6199,8.814071,1.4141886,187.33241
United States,USA,1992,5324.031,9297.387,5463.5093,1848.1967,743.463,8.62462,1.2089486,200.87881
United States,USA,1993,5522.452,9376.045,5599.419,1822.853,825.742,8.977978,1.4050486,207.36926
United States,USA,1994,5543.1436,9619.746,5731.0806,1912.9027,766.8695,10.296024,1.4840325,206.01799
United States,USA,1995,5593.053,9597.527,5979.829,2011.3563,920.2736,9.451174,1.521287,196.96019
United States,USA,1996,5847.301,9947.139,6088.898,2015.3181,1027.7001,9.659704,1.6007403,201.58798
United States,USA,1997,5970.778,10079.769,6125.3154,1877.6708,1052.6086,9.820892,1.5751754,204.61305
United States,USA,1998,6029.3384,10251.111,6021.791,2012.2523,952.4145,9.037323,1.5514119,203.94733
United States,USA,1999,6020.0947,10537.092,6042.628,2175.1914,936.19806,13.405012,1.5327319,206.67468
United States,USA,2000,6286.536,10654.134,6283.9067,2251.771,806.55237,16.706276,1.5332363,207.28418
United States,USA,2001,6101.3154,10636.849,6006.5796,2281.4634,617.6405,19.992777,1.6873215,207.93979
United States,USA,2002,6098.454,10642.413,6201.112,2299.8767,753.54846,30.527706,1.7559638,223.19736
United States,USA,2003,6214.537,10803.683,6021.9004,2237.2922,782.9493,32.772766,1.7709733,221.49284
United States,USA,2004,6254.9824,11197.866,6046.277,2295.2163,756.59106,41.169025,2.0117748,223.00745
United States,USA,2005,6346.9565,11214.078,5951.9297,2261.768,762.8928,51.514107,2.1444123,224.87389
United States,USA,2006,6249.6826,11070.909,5865.778,2262.5813,812.4882,76.42107,2.3458428,226.21246
United States,USA,2007,6333.8496,11001.755,6241.383,2303.2964,687.23645,98.39529,3.0974057,228.42906
United States,USA,2008,6233.0547,10273.694,6288.912,2288.3762,705.47595,157.14497,4.5890007,227.04823
United States,USA,2009,5482.3765,9737.244,6176.281,2253.5059,758.3137,208.42696,5.7975593,225.44714
United States,USA,2010,5800.5415,9891.228,6481.9346,2262.4282,714.0861,265.36844,8.36292,231.14172
United States,USA,2011,5473.0713,9694.557,6582.108,2201.92,871.99786,334.87445,13.073,233.10303
United States,USA,2012,4838.4043,9472.587,6881.228,2130.7642,751.3726,390.02423,24.778908,236.72406
United States,USA,2013,5022.2715,9627.553,7070.228,2172.1208,726.45966,462.05396,43.71487,247.9214
United States,USA,2014,5010.856,9693.266,7222.6045,2181.4148,692.8534,497.09286,79.149445,258.46606
United States,USA,2015,4329.0776,9890.718,7435.795,2168.4624,663.6914,518.78766,106.173836,257.11536
United States,USA,2016,3960.741,9961.576,7490.9893,2178.6594,706.1052,613.80566,148.36197,253.68344
United States,USA,2017,3852.5925,10057.775,7399.9224,2163.843,789.88806,683.6094,207.73387,253.61206
United States,USA,2018,3689.4585,10299.73,8219.633,2156.8943,765.9766,728.6906,249.51344,250.43823
United States,USA,2019,3150.46,10283.932,8509.999,2155.1316,752.48486,787.8162,284.61578,234.43285
United States,USA,2020,2556.1814,9032.397,8328.868,2095.4043,742.6633,896.4879,346.77893,225.99403
United States,USA,2021,2936.8943,9863.398,8358.034,2060.6848,651.4552,999.6149,434.5851,224.51933
United States,USA,2022,2741.2214,10041.679,8812.123,2031.8195,674.0775,1145.0632,537.5174,224.40579
